TIMESTAMP,BOT,TICKER,ACTION,AMOUNT,PRICE,TOTAL
2026-01-09 21:15:05.385788,stoch_bot,SOUN,BUY,918,11.665,10708.47
2026-01-09 21:15:05.385878,stoch_bot,WULF,BUY,811,12.935,10490.285
2026-01-09 21:15:05.386087,stoch_bot,RIOT,BUY,674,15.25,10278.5
2026-01-09 21:16:03.432353,up_down_bot,INTC,BUY,194,45.565,8839.609999999999
2026-01-09 21:16:03.604431,up_down_bot,APLD,BUY,232,37.335,8661.72
2026-01-09 21:16:03.653851,up_down_bot,BBAI,BUY,1375,6.19,8511.25
2026-01-09 21:16:03.756178,up_down_bot,SMR,SELL,662,20.35,13471.7
2026-01-09 21:16:03.836888,random_bot,INTC,SELL,233,45.565,10616.644999999999
2026-01-09 21:16:03.877748,up_down_bot,NFLX,BUY,93,88.9,8267.7
2026-01-09 21:16:03.880976,random_bot,COMP,SELL,991,12.98,12863.18
2026-01-09 21:16:03.899042,up_down_bot,QBTS,BUY,286,28.525,8158.15
2026-01-09 21:16:03.912860,random_bot,F,BUY,685,14.155,9696.175
2026-01-09 21:16:03.924012,up_down_bot,DNN,BUY,2442,3.28,8009.759999999999
2026-01-09 21:16:03.932082,tmf_bot,NKE,BUY,304,65.678,19966.112
2026-01-09 21:16:03.932328,random_bot,AAL,SELL,699,15.955,11152.545
2026-01-09 21:16:03.966257,up_down_bot,SNAP,BUY,957,8.205,7852.185
2026-01-09 21:16:04.000861,up_down_bot,IREN,BUY,165,46.5897,7687.3005
2026-01-09 21:16:04.047050,random_bot,KVUE,SELL,645,16.885,10890.825
2026-01-09 21:16:04.062852,random_bot,NVDA,SELL,61,185.895,11339.595000000001
2026-01-09 21:16:04.063487,rsi_bot,ACHR,BUY,1436,8.755,12572.18
2026-01-09 21:16:04.078367,up_down_bot,AAPL,SELL,28,259.9168,7277.670400000001
2026-01-09 21:16:04.079215,rsi_bot,BBAI,BUY,1990,6.19,12318.1
2026-01-09 21:16:04.218290,random_bot,TSLA,BUY,21,445.22,9349.62
2026-01-09 21:16:04.226097,up_down_bot,MARA,SELL,1173,10.1802,11941.3746
2026-01-09 21:16:04.231322,random_bot,SMR,SELL,581,20.35,11823.35
2026-01-09 21:16:04.232122,up_down_bot,GRAB,SELL,3429,4.865,16682.085
2026-01-09 21:16:04.244771,random_bot,NFLX,BUY,104,88.9,9245.6
2026-01-09 21:16:04.261242,rsi_bot,QBTS,BUY,423,28.525,12066.074999999999
2026-01-09 21:16:04.263841,random_bot,PLUG,BUY,4141,2.205,9130.905
2026-01-09 21:16:04.271343,random_bot,DNN,SELL,3554,3.28,11657.119999999999
2026-01-09 21:16:04.271410,rsi_bot,RGTI,BUY,472,25.04,11818.88
2026-01-09 21:16:04.291357,up_down_bot,PFE,SELL,352,25.4664,8964.1728
2026-01-09 21:16:04.291454,random_bot,SNAP,SELL,1333,8.205,10937.265
2026-01-09 21:16:04.293300,random_bot,NIO,BUY,1918,4.6643,8946.1274
2026-01-09 21:16:04.298284,up_down_bot,NVO,SELL,139,59.111,8216.429
2026-01-09 21:16:04.298342,rsi_bot,SOUN,BUY,992,11.68,11586.56
2026-01-09 21:16:04.306615,random_bot,JOBY,BUY,572,15.3259,8766.4148
2026-01-09 21:16:04.332362,up_down_bot,ASTS,BUY,76,99.0999,7531.5924
2026-01-09 21:16:04.347272,random_bot,OKLO,BUY,81,105.1604,8517.9924
2026-01-09 21:16:04.373103,up_down_bot,MSTR,SELL,72,158.045,11379.24
2026-01-09 21:16:04.373180,random_bot,AAPL,BUY,32,259.9168,8317.3376
2026-01-09 21:16:04.377295,rsi_bot,RKLB,BUY,134,84.78,11360.52
2026-01-09 21:16:04.391665,rsi_bot,EOSE,BUY,728,15.3,11138.4
2026-01-09 21:16:04.433241,random_bot,MARA,SELL,1094,10.1802,11137.138799999999
2026-01-09 21:16:04.466185,up_down_bot,AMZN,SELL,39,246.9,9629.1
2026-01-09 21:16:04.474679,random_bot,VALE,SELL,768,13.96,10721.28
2026-01-09 21:16:04.486983,up_down_bot,RIG,BUY,1751,4.22,7389.219999999999
2026-01-09 21:16:04.515379,up_down_bot,CIFR,SELL,643,16.475,10593.425000000001
2026-01-09 21:16:04.549658,rsi_bot,QUBT,BUY,933,11.6898,10906.5834
2026-01-09 21:16:04.553322,random_bot,PFE,SELL,328,25.4664,8352.9792
2026-01-09 21:16:04.599748,random_bot,NVO,BUY,139,59.111,8216.429
2026-01-09 21:16:04.652993,random_bot,ASTS,BUY,81,99.0999,8027.0919
2026-01-09 21:16:04.653053,up_down_bot,HIMS,SELL,314,32.3599,10161.008600000001
2026-01-09 21:16:04.659856,up_down_bot,CRWV,BUY,90,79.69,7172.099999999999
2026-01-09 21:16:04.666642,random_bot,BBD,BUY,2289,3.465,7931.384999999999
2026-01-09 21:16:04.733178,up_down_bot,ABEV,BUY,2773,2.56,7098.88
2026-01-09 21:16:04.733243,random_bot,ORCL,SELL,50,199.515,9975.75
2026-01-09 21:16:04.740857,random_bot,RIG,SELL,2443,4.22,10309.46
2026-01-09 21:16:04.759154,up_down_bot,EOSE,BUY,454,15.3,6946.200000000001
2026-01-09 21:16:04.768771,random_bot,YMM,BUY,741,10.485,7769.384999999999
2026-01-09 21:16:04.775148,up_down_bot,BAC,BUY,121,56.01,6777.21
2026-01-09 21:16:04.798628,random_bot,CLSK,SELL,768,11.635,8935.68
2026-01-09 21:16:04.802420,random_bot,CDE,BUY,373,20.42,7616.660000000001
2026-01-09 21:16:04.822359,sma_crossover_bot,DNN,BUY,4162,3.28,13651.359999999999
2026-01-09 21:16:04.825452,up_down_bot,EXK,BUY,629,10.625,6683.125
2026-01-09 21:16:04.840260,random_bot,HPE,BUY,333,22.365,7447.544999999999
2026-01-09 21:16:04.848353,sma_crossover_bot,AGNC,BUY,1165,11.475,13368.375
2026-01-09 21:16:04.848947,up_down_bot,AG,BUY,347,18.8541,6542.3727
2026-01-09 21:16:04.849054,random_bot,EOSE,SELL,649,15.3,9929.7
2026-01-09 21:16:04.855595,sma_crossover_bot,RIG,BUY,3107,4.22,13111.539999999999
2026-01-09 21:16:04.856116,ema_crossover_bot,DNN,BUY,5223,3.28,17131.44
2026-01-09 21:16:04.856166,up_down_bot,CLF,BUY,505,12.71,6418.55
2026-01-09 21:16:04.866897,ema_crossover_bot,AG,BUY,890,18.8541,16780.148999999998
2026-01-09 21:16:04.870270,up_down_bot,HL,BUY,279,22.505,6278.8949999999995
2026-01-09 21:16:04.870325,sma_crossover_bot,CIFR,BUY,779,16.475,12834.025000000001
2026-01-09 21:16:04.876910,random_bot,SNDK,BUY,19,380.58,7231.0199999999995
2026-01-09 21:16:04.878274,up_down_bot,NKE,BUY,93,65.678,6108.054
2026-01-09 21:16:04.883257,ema_crossover_bot,AUR,BUY,3464,4.7499,16453.6536
2026-01-09 21:16:04.885626,up_down_bot,AUR,BUY,1272,4.7499,6041.8728
2026-01-09 21:16:04.889514,random_bot,T,BUY,298,24.04,7163.92
2026-01-09 21:16:04.893246,random_bot,HL,SELL,423,22.505,9519.615
2026-01-09 21:16:04.898512,up_down_bot,GGB,SELL,2343,3.93,9207.99
2026-01-09 21:16:04.906586,up_down_bot,PATH,SELL,547,16.18,8850.46
2026-01-09 21:16:04.909998,random_bot,NKE,SELL,133,65.678,8735.173999999999
2026-01-09 21:16:04.910827,up_down_bot,WULF,SELL,671,12.925,8672.675000000001
2026-01-09 21:16:04.921733,up_down_bot,HOOD,SELL,71,115.87,8226.77
2026-01-09 21:16:04.921783,random_bot,GGB,SELL,2366,3.93,9298.380000000001
2026-01-09 21:16:04.926112,up_down_bot,RIOT,SELL,525,15.23,7995.75
2026-01-09 21:16:04.935972,random_bot,PATH,SELL,529,16.18,8559.22
2026-01-09 21:16:04.940823,random_bot,HPQ,SELL,387,21.31,8246.97
2026-01-09 21:16:04.946076,up_down_bot,AVGO,BUY,17,346.915,5897.555
2026-01-09 21:16:04.971731,random_bot,WMT,SELL,74,114.975,8508.15
2026-01-09 21:16:04.986663,up_down_bot,KO,BUY,82,70.4485,5776.777
2026-01-09 21:16:04.986848,random_bot,WULF,SELL,651,12.925,8414.175000000001
2026-01-09 21:16:04.988367,random_bot,LUNR,SELL,364,18.975,6906.900000000001
2026-01-09 21:16:04.988410,up_down_bot,UUUU,BUY,314,18.065,5672.410000000001
2026-01-09 21:16:05.001614,random_bot,ITUB,BUY,944,7.445,7028.08
2026-01-09 21:16:05.001754,up_down_bot,BTE,SELL,1805,3.3227,5997.4735
2026-01-09 21:16:05.002713,up_down_bot,FCX,SELL,144,56.575,8146.8
2026-01-09 21:16:05.002797,random_bot,CMCSA,SELL,320,28.445,9102.4
2026-01-09 21:16:05.010840,up_down_bot,RXRX,SELL,1690,4.64,7841.599999999999
2026-01-09 21:16:05.017268,random_bot,KO,BUY,97,70.4485,6833.5045
2026-01-09 21:16:05.017312,up_down_bot,LRCX,BUY,25,218.305,5457.625
2026-01-09 21:16:05.017938,random_bot,VST,SELL,43,167.78,7214.54
2026-01-09 21:16:05.027058,up_down_bot,NLY,SELL,328,23.435,7686.679999999999
2026-01-09 21:16:05.055738,random_bot,GOOG,BUY,20,330.68,6613.6
2026-01-09 21:16:05.067684,random_bot,UUUU,SELL,430,18.065,7767.950000000001
2026-01-09 21:16:05.081462,random_bot,BTE,SELL,2193,3.3227,7286.681100000001
2026-01-09 21:16:05.086557,random_bot,FCX,SELL,140,56.575,7920.5
2026-01-09 21:16:05.106076,random_bot,RXRX,SELL,1640,4.64,7609.599999999999
2026-01-09 21:16:05.122651,random_bot,LRCX,SELL,30,218.305,6549.150000000001
2026-01-09 21:16:05.132857,random_bot,SLB,SELL,160,44.75,7160.0
2026-01-09 21:16:05.142249,random_bot,MSFT,SELL,14,479.23,6709.22
2026-01-09 21:16:05.155190,random_bot,NLY,SELL,318,23.435,7452.33
2026-01-09 21:16:05.410625,obv_bot,AG,BUY,856,18.8541,16139.1096
2026-01-09 21:16:05.411174,obv_bot,GOOGL,BUY,47,330.0272,15511.2784
2026-01-09 21:16:05.411457,stoch_bot,BBAI,BUY,1629,6.19,10083.51
2026-01-09 21:16:05.411603,stoch_bot,MSTR,BUY,62,158.045,9798.789999999999
2026-01-09 21:16:05.411731,obv_bot,RVMD,BUY,128,120.255,15392.64
2026-01-09 21:16:05.412149,obv_bot,VST,SELL,109,167.78,18288.02
2026-01-09 21:16:05.412381,stoch_bot,UUUU,BUY,536,18.065,9682.84
2026-01-09 21:17:03.311816,up_down_bot,PLUG,BUY,4112,2.2089,9082.996799999999
2026-01-09 21:17:03.474616,up_down_bot,APLD,SELL,232,37.31,8655.92
2026-01-09 21:17:03.491760,tmf_bot,NKE,SELL,304,65.615,19946.96
2026-01-09 21:17:03.510314,up_down_bot,AAL,BUY,557,15.965,8892.505
2026-01-09 21:17:03.547903,tmf_bot,BTE,BUY,5900,3.325,19617.5
2026-01-09 21:17:03.552046,rsi_bot,PLUG,BUY,4842,2.2089,10695.4938
2026-01-09 21:17:03.560266,up_down_bot,ACHR,SELL,1575,8.7473,13776.9975
2026-01-09 21:17:03.587244,random_bot,ONDS,SELL,695,13.895,9657.025
2026-01-09 21:17:03.664312,up_down_bot,SMR,BUY,428,20.365,8716.22
2026-01-09 21:17:03.701442,random_bot,PLUG,SELL,4141,2.2089,9147.0549
2026-01-09 21:17:03.702200,up_down_bot,COMP,SELL,1129,12.975,14648.775
2026-01-09 21:17:03.754538,random_bot,OPEN,BUY,1748,7.26,12690.48
2026-01-09 21:17:03.805521,random_bot,BBAI,BUY,2009,6.19,12435.710000000001
2026-01-09 21:17:03.834327,up_down_bot,NFLX,SELL,93,88.8985,8267.5605
2026-01-09 21:17:03.869530,random_bot,APLD,SELL,338,37.31,12610.78
2026-01-09 21:17:03.976457,up_down_bot,RKT,SELL,801,23.23,18607.23
2026-01-09 21:17:03.998635,random_bot,TSLA,SELL,21,445.0736,9346.5456
2026-01-09 21:17:04.014915,up_down_bot,UWMC,SELL,2640,5.33,14071.2
2026-01-09 21:17:04.015075,random_bot,F,SELL,685,14.155,9696.175
2026-01-09 21:17:04.068778,random_bot,NFLX,SELL,104,88.8985,9245.444
2026-01-09 21:17:04.127852,macd_crossover_bot,CRWV,BUY,240,79.81,19154.4
2026-01-09 21:17:04.133925,up_down_bot,DNN,SELL,2442,3.2701,7985.584199999999
2026-01-09 21:17:04.134017,random_bot,RKT,SELL,531,23.23,12335.130000000001
2026-01-09 21:17:04.201043,up_down_bot,SOFI,SELL,464,27.385,12706.640000000001
2026-01-09 21:17:04.223951,up_down_bot,NIO,BUY,1831,4.669,8548.938999999998
2026-01-09 21:17:04.243107,random_bot,DNN,BUY,3727,3.2701,12187.662699999999
2026-01-09 21:17:04.255849,up_down_bot,QBTS,SELL,286,28.4559,8138.3874
2026-01-09 21:17:04.286790,up_down_bot,SOUN,SELL,1135,11.6798,13256.573
2026-01-09 21:17:04.363851,random_bot,SOFI,SELL,344,27.385,9420.44
2026-01-09 21:17:04.364064,up_down_bot,RGTI,SELL,499,25.03,12489.970000000001
2026-01-09 21:17:04.437651,random_bot,IREN,SELL,230,46.59,10715.7
2026-01-09 21:17:04.485135,random_bot,NIO,SELL,1918,4.669,8955.142
2026-01-09 21:17:04.585236,up_down_bot,JOBY,SELL,797,15.295,12190.115
2026-01-09 21:17:04.592582,random_bot,OKLO,SELL,81,105.2,8521.2
2026-01-09 21:17:04.631779,random_bot,SNAP,BUY,1454,8.215,11944.61
2026-01-09 21:17:04.662997,up_down_bot,AAPL,BUY,32,260.01,8320.32
2026-01-09 21:17:04.693405,random_bot,SOUN,BUY,1002,11.6798,11703.1596
2026-01-09 21:17:04.739639,up_down_bot,MARA,BUY,805,10.1941,8206.2505
2026-01-09 21:17:04.743457,up_down_bot,MU,BUY,23,345.15,7938.45
2026-01-09 21:17:04.772138,up_down_bot,PLTR,SELL,63,177.53,11184.39
2026-01-09 21:17:04.777656,random_bot,AGNC,BUY,999,11.475,11463.525
2026-01-09 21:17:04.777776,ema_crossover_bot,AAL,BUY,1010,15.965,16124.65
2026-01-09 21:17:04.783914,random_bot,RGTI,BUY,449,25.03,11238.470000000001
2026-01-09 21:17:04.786214,up_down_bot,AMZN,BUY,31,246.9701,7656.0731
2026-01-09 21:17:04.788780,ema_crossover_bot,GOOGL,BUY,47,329.99,15509.53
2026-01-09 21:17:04.795610,random_bot,AAPL,SELL,32,260.01,8320.32
2026-01-09 21:17:04.795667,up_down_bot,RIG,SELL,1751,4.215,7380.465
2026-01-09 21:17:04.804860,up_down_bot,PFE,BUY,303,25.47,7717.41
2026-01-09 21:17:04.807773,up_down_bot,ASTS,SELL,76,98.96,7520.959999999999
2026-01-09 21:17:04.817972,random_bot,WBD,SELL,321,28.865,9265.664999999999
2026-01-09 21:17:04.861057,up_down_bot,NVTS,SELL,1037,10.05,10421.85
2026-01-09 21:17:04.861140,sma_crossover_bot,NFLX,BUY,141,88.8985,12534.6885
2026-01-09 21:17:04.884341,sma_crossover_bot,IREN,BUY,264,46.59,12299.76
2026-01-09 21:17:04.887191,up_down_bot,RKLB,SELL,115,84.6499,9734.7385
2026-01-09 21:17:04.888220,sma_crossover_bot,MU,BUY,35,345.15,12080.25
2026-01-09 21:17:04.889271,random_bot,NOK,BUY,1696,6.495,11015.52
2026-01-09 21:17:04.911114,sma_crossover_bot,CLSK,SELL,1427,11.635,16603.145
2026-01-09 21:17:04.913711,random_bot,MARA,BUY,1059,10.1941,10795.5519
2026-01-09 21:17:04.921365,up_down_bot,PSLV,SELL,376,26.51,9967.76
2026-01-09 21:17:04.927150,random_bot,RIVN,BUY,547,19.315,10565.305
2026-01-09 21:17:04.931496,up_down_bot,EOSE,SELL,454,15.29,6941.66
2026-01-09 21:17:04.931588,random_bot,NVO,SELL,139,59.11,8216.289999999999
2026-01-09 21:17:04.947024,up_down_bot,HBAN,SELL,389,18.275,7108.974999999999
2026-01-09 21:17:04.951958,random_bot,MSTR,BUY,65,157.89,10262.849999999999
2026-01-09 21:17:04.954501,up_down_bot,GOOGL,SELL,21,329.99,6929.79
2026-01-09 21:17:04.959317,up_down_bot,BAC,SELL,121,56.0003,6776.036300000001
2026-01-09 21:17:04.959387,random_bot,SMCI,SELL,346,30.3568,10503.4528
2026-01-09 21:17:04.963651,random_bot,AMZN,SELL,38,246.9701,9384.8638
2026-01-09 21:17:04.969808,up_down_bot,SNDK,SELL,24,380.41,9129.84
2026-01-09 21:17:04.972681,random_bot,PFE,BUY,399,25.47,10162.529999999999
2026-01-09 21:17:04.973621,up_down_bot,AVGO,SELL,17,346.9,5897.299999999999
2026-01-09 21:17:04.978981,random_bot,ASTS,SELL,81,98.96,8015.759999999999
2026-01-09 21:17:04.980188,random_bot,NVTS,SELL,871,10.05,8753.550000000001
2026-01-09 21:17:04.990564,up_down_bot,NKE,SELL,93,65.615,6102.195
2026-01-09 21:17:05.002379,up_down_bot,LUNR,BUY,399,18.995,7579.005
2026-01-09 21:17:05.005129,up_down_bot,QUBT,SELL,773,11.6743,9024.233900000001
2026-01-09 21:17:05.009933,up_down_bot,RIOT,BUY,487,15.235,7419.445
2026-01-09 21:17:05.013981,random_bot,NU,BUY,570,17.475,9960.75
2026-01-09 21:17:05.022679,random_bot,CIFR,BUY,593,16.455,9757.814999999999
2026-01-09 21:17:05.022732,up_down_bot,STLA,BUY,666,10.9253,7276.2498
2026-01-09 21:17:05.026569,random_bot,BBD,SELL,2289,3.465,7931.384999999999
2026-01-09 21:17:05.036792,up_down_bot,PATH,BUY,440,16.2,7128.0
2026-01-09 21:17:05.036863,random_bot,RKLB,BUY,113,84.6499,9565.4387
2026-01-09 21:17:05.042498,random_bot,PSLV,BUY,353,26.51,9358.03
2026-01-09 21:17:05.042539,up_down_bot,FCX,BUY,123,56.59,6960.570000000001
2026-01-09 21:17:05.056525,random_bot,CRWV,BUY,115,79.81,9178.15
2026-01-09 21:17:05.060646,random_bot,HIMS,BUY,278,32.3552,8994.7456
2026-01-09 21:17:05.060730,up_down_bot,HPQ,BUY,321,21.315,6842.115000000001
2026-01-09 21:17:05.075120,random_bot,ABEV,BUY,3448,2.56,8826.880000000001
2026-01-09 21:17:05.075479,random_bot,EOSE,BUY,565,15.29,8638.85
2026-01-09 21:17:05.076129,up_down_bot,BTE,BUY,2020,3.325,6716.5
2026-01-09 21:17:05.085637,up_down_bot,ITUB,BUY,883,7.4499,6578.2617
2026-01-09 21:17:05.085895,random_bot,HPE,SELL,333,22.365,7447.544999999999
2026-01-09 21:17:05.086155,up_down_bot,VST,BUY,38,167.785,6375.83
2026-01-09 21:17:05.093502,random_bot,HBAN,SELL,470,18.275,8589.25
2026-01-09 21:17:05.094228,up_down_bot,CMG,SELL,184,40.005,7360.92
2026-01-09 21:17:05.111705,up_down_bot,SLB,SELL,168,44.735,7515.48
2026-01-09 21:17:05.111772,random_bot,AG,BUY,449,18.86,8468.14
2026-01-09 21:17:05.139207,random_bot,HL,BUY,368,22.53,8291.04
2026-01-09 21:17:05.139289,up_down_bot,LRCX,SELL,25,218.28,5457.0
2026-01-09 21:17:05.145746,up_down_bot,UUUU,SELL,314,18.06,5670.839999999999
2026-01-09 21:17:05.160503,random_bot,CLF,SELL,662,12.715,8417.33
2026-01-09 21:17:05.160781,up_down_bot,GOOG,SELL,20,330.6301,6612.602000000001
2026-01-09 21:17:05.170759,up_down_bot,NLY,BUY,269,23.4355,6304.1495
2026-01-09 21:17:05.172882,random_bot,AMD,BUY,39,204.68,7982.52
2026-01-09 21:17:05.192266,up_down_bot,KO,SELL,82,70.445,5776.49
2026-01-09 21:17:05.200983,random_bot,T,SELL,298,24.04,7163.92
2026-01-09 21:17:05.205676,random_bot,WMT,BUY,69,114.965,7932.585
2026-01-09 21:17:05.217199,random_bot,GGB,BUY,1990,3.93,7820.700000000001
2026-01-09 21:17:05.225860,random_bot,RIOT,SELL,509,15.235,7754.615
2026-01-09 21:17:05.232260,random_bot,WULF,BUY,593,12.925,7664.525000000001
2026-01-09 21:17:05.233052,random_bot,PATH,BUY,463,16.2,7500.599999999999
2026-01-09 21:17:05.263139,random_bot,CMCSA,BUY,259,28.435,7364.665
2026-01-09 21:17:05.284259,random_bot,FCX,BUY,127,56.59,7186.93
2026-01-09 21:17:05.291412,random_bot,HPQ,BUY,331,21.315,7055.265
2026-01-09 21:17:05.299802,random_bot,BTE,BUY,2084,3.325,6929.3
2026-01-09 21:17:05.308462,random_bot,ITUB,SELL,944,7.4499,7032.7056
2026-01-09 21:17:05.308897,random_bot,CMG,BUY,169,40.005,6760.845
2026-01-09 21:17:05.309533,random_bot,RXRX,BUY,1435,4.64,6658.4
2026-01-09 21:17:05.310810,random_bot,LRCX,BUY,29,218.28,6330.12
2026-01-09 21:17:05.311184,random_bot,UUUU,BUY,354,18.06,6393.24
2026-01-09 21:17:05.311625,random_bot,NLY,BUY,267,23.4355,6257.2785
2026-01-09 21:17:05.311969,stoch_bot,T,BUY,394,24.04,9471.76
2026-01-09 21:17:05.312231,random_bot,KO,SELL,97,70.445,6833.164999999999
2026-01-09 21:18:03.401222,random_bot,PLUG,BUY,4903,2.205,10811.115
2026-01-09 21:18:03.591903,random_bot,COMP,BUY,815,12.985,10582.775
2026-01-09 21:18:03.687949,random_bot,NVDA,BUY,55,185.935,10226.425
2026-01-09 21:18:03.750735,random_bot,APLD,BUY,273,37.265,10173.345
2026-01-09 21:18:03.750850,up_down_bot,PLUG,SELL,4112,2.205,9066.960000000001
2026-01-09 21:18:03.779874,random_bot,F,BUY,704,14.155,9965.119999999999
2026-01-09 21:18:03.833304,random_bot,ONDS,BUY,706,13.845,9774.57
2026-01-09 21:18:03.852225,up_down_bot,COMP,BUY,935,12.985,12140.975
2026-01-09 21:18:03.879437,up_down_bot,KVUE,SELL,457,16.885,7716.445000000001
2026-01-09 21:18:03.897961,random_bot,INTC,BUY,210,45.6225,9580.725
2026-01-09 21:18:03.930557,tmf_bot,AMD,BUY,95,204.81,19456.95
2026-01-09 21:18:03.932516,random_bot,TSLA,BUY,21,444.965,9344.265
2026-01-09 21:18:03.967513,up_down_bot,ONDS,SELL,1038,13.845,14371.11
2026-01-09 21:18:03.967588,random_bot,QBTS,BUY,324,28.355,9187.02
2026-01-09 21:18:03.984221,up_down_bot,BBAI,SELL,1375,6.1896,8510.7
2026-01-09 21:18:04.010407,up_down_bot,NFLX,BUY,133,88.925,11827.025
2026-01-09 21:18:04.017874,random_bot,RKT,BUY,388,23.215,9007.42
2026-01-09 21:18:04.024010,rsi_bot,HL,SELL,874,22.535,19695.59
2026-01-09 21:18:04.035652,random_bot,NIO,BUY,1894,4.665,8835.51
2026-01-09 21:18:04.040714,up_down_bot,NIO,SELL,1831,4.665,8541.615
2026-01-09 21:18:04.104084,up_down_bot,DNN,BUY,3562,3.275,11665.55
2026-01-09 21:18:04.172102,up_down_bot,OKLO,SELL,111,105.1267,11669.0637
2026-01-09 21:18:04.187113,random_bot,OKLO,BUY,82,105.1267,8620.3894
2026-01-09 21:18:04.223166,up_down_bot,WBD,BUY,396,28.87,11432.52
2026-01-09 21:18:04.249861,random_bot,IREN,BUY,182,46.56,8473.92
2026-01-09 21:18:04.258034,up_down_bot,IREN,SELL,165,46.56,7682.400000000001
2026-01-09 21:18:04.280347,random_bot,MARA,SELL,1059,10.195,10796.505000000001
2026-01-09 21:18:04.281240,up_down_bot,AAPL,SELL,32,259.95,8318.4
2026-01-09 21:18:04.378409,up_down_bot,GRAB,BUY,2303,4.865,11204.095000000001
2026-01-09 21:18:04.406413,random_bot,GRAB,SELL,1861,4.865,9053.765000000001
2026-01-09 21:18:04.439998,up_down_bot,MSTR,BUY,69,157.895,10894.755000000001
2026-01-09 21:18:04.560808,up_down_bot,PFE,SELL,303,25.465,7715.8949999999995
2026-01-09 21:18:04.579199,up_down_bot,BTG,BUY,2365,4.5492,10758.858
2026-01-09 21:18:04.579328,random_bot,BMNR,SELL,377,30.1216,11355.843200000001
2026-01-09 21:18:04.600310,up_down_bot,SMCI,SELL,356,30.31,10790.359999999999
2026-01-09 21:18:04.606377,random_bot,RIVN,SELL,547,19.345,10581.715
2026-01-09 21:18:04.613412,up_down_bot,RIG,BUY,2499,4.22,10545.779999999999
2026-01-09 21:18:04.620503,up_down_bot,ASTS,BUY,104,98.97,10292.88
2026-01-09 21:18:04.627947,up_down_bot,BBD,BUY,2919,3.47,10128.93
2026-01-09 21:18:04.641715,random_bot,NOK,SELL,1696,6.495,11015.52
2026-01-09 21:18:04.650485,random_bot,NVO,BUY,140,59.0634,8268.876
2026-01-09 21:18:04.650664,up_down_bot,YMM,SELL,700,10.485,7339.5
2026-01-09 21:18:04.651124,sma_crossover_bot,PLUG,SELL,8449,2.205,18630.045000000002
2026-01-09 21:18:04.651394,ema_crossover_bot,MU,BUY,44,345.245,15190.78
2026-01-09 21:18:04.664886,ema_crossover_bot,RIG,BUY,3599,4.22,15187.779999999999
2026-01-09 21:18:04.665649,random_bot,MU,BUY,23,345.245,7940.635
2026-01-09 21:18:04.670813,sma_crossover_bot,WULF,SELL,1234,12.925,15949.45
2026-01-09 21:18:04.670868,ema_crossover_bot,NU,BUY,851,17.475,14871.225
2026-01-09 21:18:04.687506,random_bot,MSTR,SELL,65,157.895,10263.175000000001
2026-01-09 21:18:04.687557,up_down_bot,CIFR,BUY,602,16.47,9914.939999999999
2026-01-09 21:18:04.689614,random_bot,BTG,BUY,1757,4.5492,7992.944399999999
2026-01-09 21:18:04.689655,up_down_bot,PSLV,BUY,367,26.5114,9729.683799999999
2026-01-09 21:18:04.704353,random_bot,VALE,BUY,561,13.965,7834.365
2026-01-09 21:18:04.709434,up_down_bot,EOSE,BUY,622,15.3166,9526.9252
2026-01-09 21:18:04.709532,random_bot,SMCI,BUY,253,30.31,7668.429999999999
2026-01-09 21:18:04.714760,up_down_bot,NVTS,BUY,928,10.065,9340.32
2026-01-09 21:18:04.715746,random_bot,AMZN,BUY,30,247.07,7412.099999999999
2026-01-09 21:18:04.730352,up_down_bot,CRWV,SELL,90,79.75,7177.5
2026-01-09 21:18:04.730455,random_bot,YMM,SELL,741,10.485,7769.384999999999
2026-01-09 21:18:04.732831,up_down_bot,GOOGL,BUY,27,330.07,8911.89
2026-01-09 21:18:04.740231,up_down_bot,AVGO,BUY,25,347.075,8676.875
2026-01-09 21:18:04.740305,random_bot,CIFR,SELL,593,16.47,9766.71
2026-01-09 21:18:04.756117,random_bot,CLSK,BUY,634,11.6342,7376.0828
2026-01-09 21:18:04.756174,up_down_bot,QUBT,BUY,754,11.675,8802.95
2026-01-09 21:18:04.771832,random_bot,NVTS,BUY,718,10.065,7226.67
2026-01-09 21:18:04.779564,up_down_bot,RVMD,SELL,70,120.355,8424.85
2026-01-09 21:18:04.797467,up_down_bot,SNDK,BUY,22,381.074,8383.628
2026-01-09 21:18:04.798124,random_bot,RKLB,SELL,113,84.63,9563.189999999999
2026-01-09 21:18:04.810126,up_down_bot,PATH,SELL,440,16.175,7117.0
2026-01-09 21:18:04.814707,random_bot,ORCL,BUY,35,199.41,6979.349999999999
2026-01-09 21:18:04.821323,up_down_bot,AUR,SELL,1272,4.741,6030.552
2026-01-09 21:18:04.822534,random_bot,CRWV,SELL,115,79.75,9171.25
2026-01-09 21:18:04.829105,up_down_bot,HOOD,BUY,73,115.88,8459.24
2026-01-09 21:18:04.843008,up_down_bot,STLA,SELL,666,10.925,7276.05
2026-01-09 21:18:04.862848,up_down_bot,ITUB,SELL,883,7.4461,6574.906300000001
2026-01-09 21:18:04.871104,random_bot,ABEV,SELL,3448,2.56,8826.880000000001
2026-01-09 21:18:04.872627,up_down_bot,HPQ,SELL,321,21.31,6840.509999999999
